"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.507,0.08,-0.99,-0.1,0.05
"ClusIPW",0.083,0.522,0.03,-0.91,-0.15,0.38
"addIPW",0.016,0.59,-0.45,-0.06,0.49,0.74
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
