"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.539,0.15,-0.94,0.3,-0.06
"ClusIPW",0.159,0.016,-0.72,-0.15,-0.27,-0.62
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
