"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.063,0.468,0.04,0.79,0.13,-0.6
"addIPW",0.2,0.504,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
