"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.486,-0.45,-0.68,0.54,0.21
"ClusIPW",0.106,0.266,-0.57,0.53,-0.29,-0.56
"addIPW",0.119,0.418,-0.4,-0.08,0.88,-0.24
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
