"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.067,0.566,-0.12,-0.7,0.46,0.53
"ClusIPW",0.073,0.384,-0.44,0.81,-0.22,-0.32
"addIPW",0.177,0.496,0.44,0.1,-0.01,-0.89
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
