"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.564,-0.22,-0.59,0.73,0.26
"ClusIPW",0.158,0.012,-0.8,0.09,0.43,-0.42
"addIPW",0.105,0.25,-0.9,-0.44,0.04,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
