"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.503,-0.28,-0.85,0.26,0.35
"ClusIPW",0.082,0.328,-0.62,-0.35,-0.35,0.61
"addIPW",0.139,0.296,0.37,0.12,-0.75,-0.54
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
