"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.539,0.15,-0.87,0.42,-0.2
"ClusIPW",0.079,0.365,-0.47,0.76,-0.23,-0.39
"addIPW",0.178,0.289,0.33,-0.12,-0.59,-0.72
"Oracle",0.19,0.184,-0.08,-0.08,0,-0.99
