"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.481,0.04,-0.97,-0.22,-0.13
"ClusIPW",0.148,0.118,-0.62,0.27,-0.16,-0.72
"addIPW",0.199,0.495,0.45,0,0,-0.89
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
