"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.057,0.62,-0.2,-0.41,0.81,0.38
"ClusIPW",0.074,0.372,-0.52,0.77,-0.31,-0.21
"addIPW",0.064,0.382,-0.05,0.4,-0.88,0.24
"Oracle",0.204,0.284,0,-0.08,0.08,-0.99
