"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.515,-0.4,-0.61,0.52,0.44
"ClusIPW",0.158,0.007,-0.73,0.13,-0.27,-0.62
"addIPW",0.196,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
