"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.512,-0.38,-0.41,0.83,0.01
"ClusIPW",0.097,0.302,-0.6,0.61,-0.29,-0.42
"addIPW",0.126,0.147,-0.87,-0.35,-0.31,-0.18
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
