"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.512,0.15,-0.96,-0.19,0.11
"ClusIPW",0.082,0.35,-0.5,0.72,-0.29,-0.39
"addIPW",0.159,0.476,0.44,-0.14,-0.08,-0.88
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
