"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.066,0.575,-0.35,-0.3,0.87,0.18
"ClusIPW",0.131,0.187,-0.57,0.37,-0.26,-0.69
"addIPW",0.125,0.258,-0.34,-0.46,-0.59,-0.57
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
