"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.543,-0.09,-0.71,0.69,-0.09
"ClusIPW",0.086,0.349,-0.42,0.66,-0.08,-0.62
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
