"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.123,0.28,-0.07,-0.38,-0.84,-0.39
"ClusIPW",0.108,0.398,-0.39,-0.84,-0.15,-0.35
"addIPW",0.132,0.308,0.39,0.1,-0.8,-0.44
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
