"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.446,-0.63,-0.44,0.57,0.31
"ClusIPW",0.069,0.402,-0.36,0.86,-0.2,-0.31
"addIPW",0.107,0.241,-0.8,0.47,-0.02,-0.38
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
