"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.506,0.07,-0.83,0.37,-0.41
"ClusIPW",0.159,0.002,-0.65,0.09,-0.11,-0.74
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
