"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.053,0.638,-0.2,-0.38,0.8,0.43
"ClusIPW",0.061,0.423,-0.33,0.9,-0.23,-0.16
"addIPW",0.088,0.41,0.17,0.43,-0.09,-0.88
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
