"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.509,0.12,-0.99,-0.04,-0.07
"ClusIPW",0.053,0.481,-0.19,0.97,0.15,-0.04
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
