"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.536,-0.11,-0.87,0.37,0.32
"ClusIPW",0.058,0.445,-0.34,0.94,0,-0.09
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
