"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.037,0.639,-0.36,-0.23,0.64,0.63
"ClusIPW",0.084,0.349,-0.39,0.69,-0.4,-0.47
"addIPW",0.119,0.144,-0.95,-0.29,-0.05,0.11
"Oracle",0.2,0.28,0,-0.16,0.08,-0.98
