"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.017,0.778,-0.34,-0.02,0.77,0.53
"ClusIPW",0.067,0.406,-0.38,0.87,-0.22,-0.24
"addIPW",0.147,0.349,-0.38,0,0.85,-0.35
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
