"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.488,0.21,-0.85,-0.48,-0.08
"ClusIPW",0.066,0.414,-0.34,0.88,-0.21,-0.26
"addIPW",0.067,0.439,0.37,0.19,-0.91,-0.03
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
