"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.536,-0.15,-0.73,0.67,0.01
"ClusIPW",0.092,0.305,-0.59,0.62,-0.33,-0.4
"addIPW",0.197,0.503,0.45,0,0,-0.89
"Oracle",0.199,0.261,-0.03,-0.16,0.05,-0.98
