"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.514,-0.18,-0.91,0.33,0.19
"ClusIPW",0.123,0.203,-0.74,-0.43,-0.28,-0.43
"addIPW",0.119,0.446,-0.25,-0.29,0.77,-0.51
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
