"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.513,-0.38,-0.65,0.29,0.59
"ClusIPW",0.119,0.247,-0.62,-0.5,-0.39,-0.46
"addIPW",0.166,0.257,0.29,-0.14,-0.73,-0.61
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
