"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.509,0.38,-0.74,-0.54,-0.1
"ClusIPW",0.058,0.439,-0.29,0.93,-0.15,-0.17
"addIPW",0.095,0.379,0.41,0.13,-0.87,-0.25
"Oracle",0.199,0.329,0.03,-0.06,0.08,-0.99
