"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.466,-0.36,-0.91,0.19,0.07
"ClusIPW",0.062,0.418,-0.34,0.86,-0.39,0.02
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.205,0.236,-0.07,-0.12,0.08,-0.99
