"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.535,-0.37,-0.28,0.89,0.01
"ClusIPW",0.061,0.436,-0.29,0.93,-0.18,-0.15
"addIPW",0.122,0.186,-0.45,0.36,-0.74,-0.35
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
