"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.515,-0.3,-0.63,0.71,0.06
"ClusIPW",0.095,0.303,-0.65,0.61,-0.22,-0.39
"addIPW",0.146,0.149,-0.51,-0.32,-0.43,-0.68
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
