"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.529,-0.42,-0.15,0.89,0.03
"ClusIPW",0.158,0,-0.76,-0.01,-0.56,-0.34
"addIPW",0.126,0.128,-0.82,-0.31,-0.48,-0.02
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
