"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.507,0.04,-1,0.02,-0.02
"ClusIPW",0.079,0.378,-0.34,0.75,-0.17,-0.54
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
