"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.535,-0.1,-0.84,0.51,0.16
"ClusIPW",0.049,0.585,0.34,0.88,0.25,0.22
"addIPW",0.136,0.507,0.4,-0.18,0.12,-0.89
"Oracle",0.199,0.278,0,-0.16,0.08,-0.98
