"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.514,-0.39,-0.67,0.46,0.44
"ClusIPW",0.097,0.357,-0.65,-0.66,-0.32,0.19
"addIPW",0.112,0.378,-0.5,-0.13,0.84,-0.13
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
