"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.393,-0.51,-0.82,-0.12,-0.23
"ClusIPW",0.076,0.361,-0.5,0.74,-0.4,-0.21
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
