"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.078,0.519,-0.41,-0.56,0.62,0.36
"ClusIPW",0.135,0.144,-0.76,-0.35,-0.3,-0.47
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
