"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.488,0.36,-0.59,-0.09,-0.72
"ClusIPW",0.159,0.001,-0.78,0.1,-0.35,-0.51
"addIPW",0.162,0.486,0.42,-0.13,0.02,-0.9
"Oracle",0.199,0.278,0,-0.16,0.08,-0.98
