"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.111,0.476,-0.19,-0.36,0.75,-0.51
"ClusIPW",0.068,0.404,-0.42,0.86,-0.19,-0.2
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
