"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.017,0.724,-0.37,-0.01,0.67,0.65
"ClusIPW",0.155,0.024,-0.71,0.18,-0.66,-0.2
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
