"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.061,0.582,-0.34,-0.39,0.75,0.42
"ClusIPW",0.114,0.22,-0.68,0.46,-0.36,-0.44
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
