"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.577,-0.16,-0.35,0.91,-0.17
"ClusIPW",0.147,0.093,-0.69,0.27,-0.35,-0.57
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.207,0.278,-0.01,-0.07,0.08,-0.99
