"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.541,-0.35,-0.53,0.68,0.36
"ClusIPW",0.165,0.146,-0.22,-0.21,-0.34,-0.89
"addIPW",0.126,0.387,-0.4,0.01,0.87,-0.28
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
