"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.546,-0.25,-0.67,0.56,0.42
"ClusIPW",0.068,0.411,-0.3,0.86,-0.27,-0.3
"addIPW",0.137,0.496,0.37,-0.19,0.15,-0.9
"Oracle",0.196,0.283,0,-0.16,0.08,-0.98
