"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.584,0.28,-0.89,0.26,0.27
"ClusIPW",0.099,0.305,-0.51,0.59,-0.2,-0.59
"addIPW",0.132,0.463,0.45,-0.22,-0.21,-0.84
"Oracle",0.205,0.242,-0.04,-0.12,0.04,-0.99
