"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.513,0.42,-0.76,-0.4,-0.28
"ClusIPW",0.066,0.423,-0.34,0.89,-0.07,-0.29
"addIPW",0.074,0.489,0.53,0.29,-0.67,-0.44
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
