"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.481,0.06,-0.76,-0.58,0.27
"ClusIPW",0.056,0.464,-0.14,0.97,-0.11,-0.14
"addIPW",0.176,0.266,0.38,-0.06,-0.75,-0.54
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
