"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.546,-0.33,-0.42,0.84,0.1
"ClusIPW",0.06,0.449,-0.19,0.91,0.04,-0.37
"addIPW",0.199,0.498,0.45,0,0,-0.89
"Oracle",0.2,0.279,0,-0.16,0.08,-0.98
