"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.463,-0.3,-0.94,-0.03,0.13
"ClusIPW",0.109,0.248,-0.67,0.51,-0.3,-0.45
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.207,0.256,-0.04,-0.12,0.08,-0.99
