"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.486,0.33,-0.66,-0.66,-0.14
"ClusIPW",0.077,0.376,-0.41,0.77,-0.23,-0.43
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
