"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.536,-0.17,-0.57,0.79,-0.12
"ClusIPW",0.055,0.471,-0.01,0.95,-0.07,-0.29
"addIPW",0.161,0.166,0.02,-0.19,-0.76,-0.62
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
