"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.501,-0.4,-0.65,0.61,0.21
"ClusIPW",0.05,0.516,0.12,0.99,0.04,-0.02
"addIPW",0.07,0.503,-0.44,0.11,0.89,0
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
