"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.477,-0.26,-0.88,-0.12,0.39
"ClusIPW",0.094,0.278,-0.71,0.55,-0.41,-0.15
"addIPW",0.172,0.206,0.35,-0.01,-0.86,-0.37
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
