"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.47,0.36,-0.46,-0.8,-0.12
"ClusIPW",0.133,0.127,-0.81,0.33,-0.32,-0.36
"addIPW",0.074,0.475,-0.18,-0.55,-0.5,0.64
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
