"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.438,0.13,-0.72,-0.56,-0.38
"ClusIPW",0.102,0.272,-0.65,0.55,-0.26,-0.45
"addIPW",0.171,0.125,0.12,-0.1,-0.77,-0.62
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
