"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.494,-0.03,-0.78,-0.46,0.42
"ClusIPW",0.057,0.461,-0.18,0.97,-0.05,-0.17
"addIPW",0.066,0.761,0.68,0.03,-0.66,-0.31
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
