"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.473,-0.42,-0.51,0.74,-0.09
"ClusIPW",0.102,0.274,-0.59,0.55,-0.35,-0.48
"addIPW",0.18,0.298,-0.06,-0.21,0.2,-0.95
"Oracle",0.199,0.5,0,0,0.08,-1
