"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.517,-0.35,-0.45,0.82,0.01
"ClusIPW",0.096,0.325,-0.38,0.55,-0.03,-0.74
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
