"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.019,1,1,0,0,0
"ClusIPW",0.068,0.408,-0.39,0.86,-0.19,-0.26
"addIPW",0.149,0.402,0.45,-0.17,-0.55,-0.68
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
