"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.108,0.426,-0.47,-0.35,0.78,-0.23
"ClusIPW",0.107,0.245,-0.75,0.51,-0.32,-0.29
"addIPW",0.126,0.24,-0.72,-0.44,0.04,-0.53
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
