"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.513,0.18,-0.97,-0.13,-0.07
"ClusIPW",0.057,0.466,-0.13,0.96,-0.01,-0.23
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.206,0.277,0,-0.1,0.08,-0.99
