"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.463,-0.54,-0.68,0.38,0.32
"ClusIPW",0.157,0.028,-0.85,0.19,-0.2,-0.44
"addIPW",0.161,0,-1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
