"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.469,-0.48,-0.24,0.84,-0.01
"ClusIPW",0.068,0.402,-0.42,0.85,-0.2,-0.23
"addIPW",0.159,0.285,-0.42,-0.1,0.78,-0.46
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
