"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.519,-0.32,-0.65,0.67,0.16
"ClusIPW",0.083,0.349,-0.5,0.72,-0.28,-0.39
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
